Dedo,Movimento,Repetição,Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
1,Pinça 2,7,1759150269186428,2,2,4,3,10,1,0,-2
1,Pinça 2,7,1759150269186428,5,-3,-3,-14,-8,-2,1,0
1,Pinça 2,7,1759150269207231,0,0,3,10,-15,-1,0,0
1,Pinça 2,7,1759150269207231,-5,-6,-9,-13,-17,0,-1,-1
1,Pinça 2,7,1759150269208737,-4,0,0,-4,-4,-2,-2,-3
1,Pinça 2,7,1759150269208737,2,4,-1,4,8,-1,-2,-3
1,Pinça 2,7,1759150269229700,-2,-2,0,6,16,0,2,2
1,Pinça 2,7,1759150269229700,-1,-1,-2,0,3,0,0,-3
1,Pinça 2,7,1759150269230742,-5,-4,-6,-1,-15,-4,-2,-1
1,Pinça 2,7,1759150269230742,-3,1,-1,0,21,3,0,1
1,Pinça 2,7,1759150269245035,-1,3,3,-1,-21,-6,-2,-2
1,Pinça 2,7,1759150269245035,2,-7,-14,-1,-5,-4,-1,-3
1,Pinça 2,7,1759150269250237,1,3,4,-3,11,5,3,2
1,Pinça 2,7,1759150269250237,-2,1,3,-9,-13,0,0,-1
1,Pinça 2,7,1759150269267403,-4,-5,-5,4,-3,0,-1,-3
1,Pinça 2,7,1759150269267403,-1,3,4,-3,2,-2,-3,1
1,Pinça 2,7,1759150269268700,-1,0,8,15,15,-1,0,-1
1,Pinça 2,7,1759150269268700,-2,-2,-5,-5,-16,-1,1,-2
1,Pinça 2,7,1759150269289259,2,-1,1,-11,-11,-2,-2,-2
1,Pinça 2,7,1759150269289259,5,0,-1,2,5,-1,1,2
1,Pinça 2,7,1759150269291263,-4,-3,-8,-7,5,-3,-4,0
1,Pinça 2,7,1759150269291263,3,1,4,-1,-14,1,0,0
1,Pinça 2,7,1759150269303326,-5,-3,-7,-4,13,9,2,0
1,Pinça 2,7,1759150269303326,-3,-3,9,16,14,0,2,-1
1,Pinça 2,7,1759150269312349,2,6,4,-11,-25,0,0,1
1,Pinça 2,7,1759150269312349,0,-3,0,-2,3,-4,-4,-3
1,Pinça 2,7,1759150269327168,-3,0,-1,-6,-16,-3,1,2
1,Pinça 2,7,1759150269327168,7,1,-1,-2,-4,1,-2,0
1,Pinça 2,7,1759150269329091,-2,2,-1,11,10,1,1,0
1,Pinça 2,7,1759150269329091,-3,-2,4,1,-10,-1,0,0
1,Pinça 2,7,1759150269349397,3,0,-6,-7,12,-2,-1,-2
1,Pinça 2,7,1759150269349397,-6,2,4,-11,-22,-2,-1,-3
1,Pinça 2,7,1759150269351322,0,-2,2,17,17,-3,-3,-2
1,Pinça 2,7,1759150269351322,-2,0,0,2,-1,3,0,-1
1,Pinça 2,7,1759150269363387,-1,-1,0,7,14,2,-1,-3
1,Pinça 2,7,1759150269363387,5,0,0,9,14,5,1,1
1,Pinça 2,7,1759150269370412,-2,0,-1,-31,-37,-6,-2,-2
1,Pinça 2,7,1759150269370412,-1,-3,-6,8,11,-1,0,2
1,Pinça 2,7,1759150269386968,4,4,5,2,26,4,-1,1
1,Pinça 2,7,1759150269386968,-2,2,1,-5,-23,-5,-3,-3
1,Pinça 2,7,1759150269387969,-6,-2,2,5,-4,2,-3,1
1,Pinça 2,7,1759150269387969,-1,-1,-4,16,40,3,0,1
1,Pinça 2,7,1759150269409203,-4,-1,-5,-3,-23,-9,-2,-1
1,Pinça 2,7,1759150269409203,-3,0,3,-11,-4,1,2,0
1,Pinça 2,7,1759150269411180,0,-4,-6,-2,-3,-2,-1,-1
1,Pinça 2,7,1759150269411180,-5,0,0,-4,6,2,-1,0
1,Pinça 2,7,1759150269423706,-3,-1,4,7,-9,3,1,0
1,Pinça 2,7,1759150269423706,0,-2,1,-3,-4,-2,-1,-1
1,Pinça 2,7,1759150269430734,2,0,-1,9,-2,-2,-2,-2
1,Pinça 2,7,1759150269430734,2,-2,-4,-13,14,-1,1,0
1,Pinça 2,7,1759150269446820,0,-1,0,-3,-15,-2,-1,-1
1,Pinça 2,7,1759150269446820,0,2,0,-3,19,4,1,3
1,Pinça 2,7,1759150269448856,2,-5,-1,5,10,-3,1,-1
1,Pinça 2,7,1759150269448856,-5,-1,-2,2,-6,-5,-4,-2
1,Pinça 2,7,1759150269469426,4,1,8,12,18,1,-1,-1
1,Pinça 2,7,1759150269469426,-5,-1,-11,-7,-12,0,2,-1
1,Pinça 2,7,1759150269471428,-2,-1,2,0,15,3,1,2
1,Pinça 2,7,1759150269471428,9,1,-3,-2,-19,-4,0,-1
1,Pinça 2,7,1759150269483870,-1,-7,-11,-8,-2,-2,-2,-3
1,Pinça 2,7,1759150269483870,0,0,6,5,0,-2,0,-1
1,Pinça 2,7,1759150269490258,-1,0,-3,2,21,5,1,0
1,Pinça 2,7,1759150269490258,-2,8,7,-16,-28,-2,-1,-1
1,Pinça 2,7,1759150269507327,-1,-2,-3,5,8,-2,-2,-2
1,Pinça 2,7,1759150269507327,2,-3,-3,0,2,-2,-3,-2
1,Pinça 2,7,1759150269508326,-1,-3,-3,2,-17,-6,-2,-2
1,Pinça 2,7,1759150269508326,-2,-1,-3,-7,8,5,3,0
1,Pinça 2,7,1759150269529393,0,-2,0,5,-2,-6,-1,1
1,Pinça 2,7,1759150269529393,1,2,0,-2,-6,0,1,1
1,Pinça 2,7,1759150269531398,-3,-3,12,5,5,2,1,0
1,Pinça 2,7,1759150269531398,-5,-4,-12,-3,-11,-4,-4,-3
1,Pinça 2,7,1759150269543911,-6,-2,-1,-9,4,1,1,-2
1,Pinça 2,7,1759150269543911,-3,-2,-1,4,-10,-3,1,0
1,Pinça 2,7,1759150269550945,15,2,5,6,-14,-2,-3,0
1,Pinça 2,7,1759150269550945,1,-4,-6,-6,17,0,0,1
1,Pinça 2,7,1759150269566495,-2,3,3,0,6,4,-1,2
1,Pinça 2,7,1759150269566495,3,-1,-3,-5,5,-3,-4,-2
1,Pinça 2,7,1759150269568507,-10,-2,-1,0,-6,-2,-1,-1
1,Pinça 2,7,1759150269568507,1,2,4,3,-24,-2,-1,1
1,Pinça 2,7,1759150269589186,2,0,0,10,21,-1,-1,0
1,Pinça 2,7,1759150269589186,-1,1,0,1,14,1,0,-1
1,Pinça 2,7,1759150269591162,-2,-2,-9,-13,-6,-1,-1,-2
1,Pinça 2,7,1759150269591162,1,-4,-1,4,-9,-2,0,1
1,Pinça 2,7,1759150269602801,-2,-1,-4,0,-4,-1,1,-1
1,Pinça 2,7,1759150269602801,-5,-3,4,-6,-3,-2,-3,-1
1,Pinça 2,7,1759150269611893,0,1,-2,5,11,2,1,-1
1,Pinça 2,7,1759150269611893,0,3,7,2,2,-1,-2,-1
1,Pinça 2,7,1759150269626479,-2,-2,-6,3,-8,-1,-1,1
1,Pinça 2,7,1759150269626479,-5,1,0,-10,13,3,1,1
1,Pinça 2,7,1759150269627987,-2,-4,-5,3,-4,-1,-1,-3
1,Pinça 2,7,1759150269627987,-1,0,4,4,11,4,1,0
1,Pinça 2,7,1759150269649657,3,-1,3,-9,-30,-5,0,2
1,Pinça 2,7,1759150269649657,-2,5,5,6,1,0,0,-7
1,Pinça 2,7,1759150269650658,-4,3,5,-6,3,3,0,5
1,Pinça 2,7,1759150269650658,1,-5,-8,0,4,-2,1,4
1,Pinça 2,8,1759150269948951,4,-3,2,4,9,-2,1,-2
1,Pinça 2,8,1759150269948951,7,-2,-2,10,6,-2,-1,-1
1,Pinça 2,8,1759150269950956,-1,1,-2,0,-7,0,1,-1
1,Pinça 2,8,1759150269950956,-5,3,11,-6,-2,0,0,-1
1,Pinça 2,8,1759150269963295,-2,-4,-17,-27,-27,-2,-3,-2
1,Pinça 2,8,1759150269963295,-1,0,4,16,39,3,-1,-2
1,Pinça 2,8,1759150269972315,-2,-3,-2,-11,-25,-4,-1,0
1,Pinça 2,8,1759150269972315,0,0,1,8,13,0,0,0
1,Pinça 2,8,1759150269986428,-2,2,3,14,18,1,1,0
1,Pinça 2,8,1759150269986428,-3,-1,-1,-12,-25,-3,-2,-2
1,Pinça 2,8,1759150269988433,-1,1,1,1,-7,-3,-2,-1
1,Pinça 2,8,1759150269988433,1,-1,-4,-5,1,-4,-1,0
1,Pinça 2,8,1759150270009533,0,1,1,2,26,10,3,1
1,Pinça 2,8,1759150270009533,0,-6,-2,5,-2,0,-1,-3
1,Pinça 2,8,1759150270010534,-3,-3,-6,-8,-21,-6,-2,-2
1,Pinça 2,8,1759150270010534,-1,-2,-3,-7,-3,0,0,-1
1,Pinça 2,8,1759150270023069,0,3,3,5,5,-1,-1,2
1,Pinça 2,8,1759150270023069,-4,-1,-1,-11,-42,-6,-1,-1
1,Pinça 2,8,1759150270032125,1,-1,1,10,39,6,0,-1
1,Pinça 2,8,1759150270032125,6,-1,-2,-3,-1,1,0,-3
1,Pinça 2,8,1759150270046656,5,-3,-11,-12,-17,-7,-3,0
1,Pinça 2,8,1759150270046656,-3,-1,-4,0,14,3,0,0
1,Pinça 2,8,1759150270048840,-1,-2,0,10,7,2,-1,-2
1,Pinça 2,8,1759150270048840,-4,2,10,-5,15,0,0,-5
1,Pinça 2,8,1759150270068886,-1,-1,-1,-4,10,1,0,0
1,Pinça 2,8,1759150270068886,-1,-1,2,3,-12,-6,0,0
1,Pinça 2,8,1759150270070886,-1,-1,-6,-3,-14,-3,0,0
1,Pinça 2,8,1759150270070886,3,0,-6,9,3,1,1,8
1,Pinça 2,8,1759150270082910,-2,-1,1,-9,-8,0,-1,-7
1,Pinça 2,8,1759150270082910,0,1,-1,8,18,-1,-2,4
1,Pinça 2,8,1759150270091945,-2,-4,-3,-9,11,3,2,4
1,Pinça 2,8,1759150270091945,-5,-1,4,3,-12,0,0,-3
1,Pinça 2,8,1759150270106988,5,2,-5,1,2,-2,-1,-8
1,Pinça 2,8,1759150270106988,-6,3,7,-3,-9,2,-4,10
1,Pinça 2,8,1759150270108496,0,4,7,20,11,0,-4,-12
1,Pinça 2,8,1759150270108496,-1,-4,-13,-28,-34,-6,-2,-1
1,Pinça 2,8,1759150270129677,4,0,2,7,6,-5,-1,4
1,Pinça 2,8,1759150270129677,1,-1,0,6,8,1,2,-6
1,Pinça 2,8,1759150270130676,0,-2,0,-4,-4,0,0,1
1,Pinça 2,8,1759150270130676,2,1,-4,3,3,-1,-2,0
1,Pinça 2,8,1759150270151957,-6,-3,9,6,-1,0,0,-5
1,Pinça 2,8,1759150270151957,2,-1,-5,-8,-3,-3,0,0
1,Pinça 2,8,1759150270153954,1,-5,1,0,0,-3,-1,1
1,Pinça 2,8,1759150270153954,0,1,-2,1,-7,1,1,-3
1,Pinça 2,8,1759150270166491,-3,-3,-7,-8,-1,-2,-1,5
1,Pinça 2,8,1759150270166491,-3,2,1,8,2,-1,-3,-1
1,Pinça 2,8,1759150270168493,1,0,-2,-2,-9,-2,0,2
1,Pinça 2,8,1759150270168493,1,-3,-2,-8,22,1,0,-1
1,Pinça 2,8,1759150270189651,-8,-4,4,5,7,0,-2,0
1,Pinça 2,8,1759150270189651,-4,-3,-4,-10,-18,0,0,-3
1,Pinça 2,8,1759150270191157,3,5,3,7,20,3,0,-3
1,Pinça 2,8,1759150270191157,0,1,2,1,-10,-1,-3,0
1,Pinça 2,8,1759150270211764,-1,5,7,10,15,2,1,1
1,Pinça 2,8,1759150270211764,0,-3,-11,-3,-6,-3,1,0
1,Pinça 2,8,1759150270213771,-4,-4,-3,-12,-17,-1,0,1
1,Pinça 2,8,1759150270213771,-2,-3,1,9,13,2,0,0
1,Pinça 2,8,1759150270226337,1,-3,-4,-6,-18,-4,-2,-1
1,Pinça 2,8,1759150270226337,-6,1,2,1,-4,2,0,-2
1,Pinça 2,8,1759150270233336,-3,1,0,-7,-7,-4,-2,-1
1,Pinça 2,8,1759150270233336,4,-1,-1,5,-19,-4,-1,1
1,Pinça 2,8,1759150270249502,-1,0,3,-13,23,-1,0,0
1,Pinça 2,8,1759150270249502,-3,-3,-3,-4,15,1,-1,-4
1,Pinça 2,8,1759150270255559,3,-1,-2,2,12,-1,0,2
1,Pinça 2,8,1759150270255559,-1,1,4,7,4,3,-3,-2
1,Pinça 2,8,1759150270272115,3,2,-2,0,-20,0,-1,1
1,Pinça 2,8,1759150270272115,4,0,-1,3,7,-3,-1,1
1,Pinça 2,8,1759150270273260,-3,-2,-2,-1,6,0,0,0
1,Pinça 2,8,1759150270273260,-5,1,-3,-4,-18,-5,1,-1
1,Pinça 2,8,1759150270286386,3,-1,3,1,1,2,0,1
1,Pinça 2,8,1759150270286386,-5,-3,-5,-1,0,0,1,-2
1,Pinça 2,8,1759150270288390,5,3,8,3,-4,-3,-2,-2
1,Pinça 2,8,1759150270288390,8,3,-1,-14,-33,-1,-1,0
1,Pinça 2,8,1759150270309544,-1,-3,1,19,32,-1,-3,-3
1,Pinça 2,8,1759150270309544,-7,-1,0,-20,-29,0,1,0
1,Pinça 2,8,1759150270310545,-5,-2,-1,-7,-4,3,0,1
1,Pinça 2,8,1759150270310545,-5,-3,0,17,49,4,0,-1
1,Pinça 2,8,1759150270332205,1,-1,-2,-11,-37,-5,0,1
1,Pinça 2,8,1759150270332205,3,-2,-1,1,-1,-2,0,-1
1,Pinça 2,8,1759150270333188,-1,-1,-5,1,-10,-2,-2,1
1,Pinça 2,8,1759150270333188,0,5,6,4,13,0,3,-2
1,Pinça 2,8,1759150270346326,-6,-4,1,-13,-22,-3,-2,-3
1,Pinça 2,8,1759150270346326,2,-2,-1,2,6,-1,-1,-3
1,Pinça 2,8,1759150270360422,0,0,6,0,-9,-3,1,-3
1,Pinça 2,8,1759150270360422,-3,-8,-9,7,15,1,0,-1
1,Pinça 2,8,1759150270369465,-2,-1,-5,-11,-4,1,-2,-3
1,Pinça 2,8,1759150270369465,1,2,5,-3,-5,-1,-3,0
1,Pinça 2,8,1759150270370469,-2,0,-5,-9,-13,-1,-4,0
1,Pinça 2,8,1759150270370469,9,2,2,13,25,-1,1,2
1,Pinça 2,8,1759150270391594,-3,2,-3,8,-1,0,0,0
1,Pinça 2,8,1759150270391594,0,-4,5,-14,-26,-1,-1,-3
1,Pinça 2,8,1759150270393579,1,-2,0,17,38,4,4,7
1,Pinça 2,8,1759150270393579,-6,-1,0,6,-7,-1,2,1
1,Pinça 2,8,1759150270413385,3,0,-4,-12,2,0,-3,-2
1,Pinça 2,8,1759150270413385,4,3,0,0,-7,0,1,-12
1,Pinça 2,8,1759150270422403,-9,-12,-18,-29,-15,-2,-7,17
1,Pinça 2,8,1759150270422403,-7,-6,-5,7,6,-2,-4,-11
1,Pinça 2,8,1759150270429180,1,4,4,-4,-22,-2,3,-4
1,Pinça 2,8,1759150270429180,0,2,1,11,10,-1,0,-2
1,Pinça 2,8,1759150270431196,2,1,1,9,-23,1,2,2
1,Pinça 2,8,1759150270431196,1,-2,-1,-6,32,3,0,7
1,Pinça 2,9,1759150270752220,-4,0,1,20,21,-1,-1,-1
1,Pinça 2,9,1759150270752220,0,0,-2,-25,-18,-2,0,0
1,Pinça 2,9,1759150270753261,0,-1,1,13,28,0,0,0
1,Pinça 2,9,1759150270753261,-5,-7,-8,-8,-14,-2,0,0
1,Pinça 2,9,1759150270765899,-1,-2,-2,-6,-6,-6,-2,-2
1,Pinça 2,9,1759150270765899,-6,3,7,21,26,-1,0,0
1,Pinça 2,9,1759150270774929,2,3,0,-4,-30,-1,1,0
1,Pinça 2,9,1759150270774929,-4,-1,-1,0,10,5,2,-1
1,Pinça 2,9,1759150270789093,-7,-4,-10,-14,-11,-1,-3,-1
1,Pinça 2,9,1759150270789093,-13,-2,5,8,9,4,-2,0
1,Pinça 2,9,1759150270791088,-11,-1,-6,-12,-14,1,1,2
1,Pinça 2,9,1759150270791088,-20,-1,2,5,3,-1,-1,-1
1,Pinça 2,9,1759150270819211,-31,0,-5,-2,-16,-2,-1,-1
1,Pinça 2,9,1759150270819211,-63,-2,0,5,24,-4,-1,0
1,Pinça 2,9,1759150270821192,-30,0,5,-2,-11,0,-1,-1
1,Pinça 2,9,1759150270821192,2,0,-2,0,2,-5,-1,-1
1,Pinça 2,9,1759150270825694,43,1,7,5,7,-2,1,-2
1,Pinça 2,9,1759150270825694,46,-3,0,-2,-14,-4,0,1
1,Pinça 2,9,1759150270833702,44,3,-2,-9,-27,-3,-2,4
1,Pinça 2,9,1759150270833702,31,-2,-5,4,22,3,0,7
1,Pinça 2,9,1759150270849823,18,0,-1,-1,14,6,-1,5
1,Pinça 2,9,1759150270849823,24,2,4,8,-26,0,0,2
1,Pinça 2,9,1759150270850826,7,-4,-7,-3,23,2,1,-4
1,Pinça 2,9,1759150270850826,8,4,1,-4,-15,-2,1,-4
1,Pinça 2,9,1759150270871906,0,-2,-3,-9,-9,1,-1,-5
1,Pinça 2,9,1759150270871906,3,-1,-1,14,24,3,1,-4
1,Pinça 2,9,1759150270873904,14,0,-5,-2,-9,-5,0,0
1,Pinça 2,9,1759150270873904,2,-1,10,-12,-8,-2,-1,1
1,Pinça 2,9,1759150270885510,-2,-5,-7,-2,6,-1,1,0
1,Pinça 2,9,1759150270885510,5,-2,-3,-5,-7,2,-1,-2
1,Pinça 2,9,1759150270894105,0,0,5,2,-2,4,0,-4
1,Pinça 2,9,1759150270894105,-2,4,6,18,19,6,-1,-5
1,Pinça 2,9,1759150270909431,-9,-2,-3,-20,-35,-4,-1,0
1,Pinça 2,9,1759150270909431,4,2,3,8,25,5,0,-1
1,Pinça 2,9,1759150270911432,-2,-1,0,2,28,1,1,-1
1,Pinça 2,9,1759150270911432,-7,-2,-9,-14,-38,-4,-2,-4
1,Pinça 2,9,1759150270932068,7,0,3,7,-4,0,1,-1
1,Pinça 2,9,1759150270932068,-2,-3,-5,8,12,-2,-2,-1
1,Pinça 2,9,1759150270932992,-6,0,-2,-2,3,1,1,-1
1,Pinça 2,9,1759150270932992,-5,-4,-3,-6,-19,-5,-3,0
1,Pinça 2,9,1759150270945056,-2,0,4,11,36,4,-1,-2
1,Pinça 2,9,1759150270945056,-5,-5,-7,-18,-9,-1,-1,1
1,Pinça 2,9,1759150270955003,-2,-5,-8,-7,-17,0,-1,3
1,Pinça 2,9,1759150270955003,-3,1,10,12,24,0,0,-1
1,Pinça 2,9,1759150270969494,-6,3,-6,1,-2,-1,-4,0
1,Pinça 2,9,1759150270969494,1,-2,1,2,-2,0,0,-1
1,Pinça 2,9,1759150270971069,-6,1,3,-5,-5,-4,-3,-2
1,Pinça 2,9,1759150270971069,-4,-7,-10,-3,8,0,-1,-1
1,Pinça 2,9,1759150270992047,0,6,6,0,-4,-3,0,-1
1,Pinça 2,9,1759150270992047,-2,2,3,9,10,-1,-1,-1
1,Pinça 2,9,1759150270993094,-4,-2,-3,-2,-16,-3,-3,1
1,Pinça 2,9,1759150270993094,-2,2,-2,-3,-7,0,0,2
1,Pinça 2,9,1759150271013927,7,0,1,0,11,3,-1,4
1,Pinça 2,9,1759150271013927,-2,-2,3,-6,-17,-3,0,2
1,Pinça 2,9,1759150271016434,1,-4,-3,2,12,1,-1,-2
1,Pinça 2,9,1759150271016434,-4,0,-2,6,21,1,-1,-5
1,Pinça 2,9,1759150271028984,-3,-6,-6,1,5,3,1,-4
1,Pinça 2,9,1759150271028984,0,-1,8,-7,-1,-1,2,0
1,Pinça 2,9,1759150271030985,4,2,3,-7,-24,-3,-5,1
1,Pinça 2,9,1759150271030985,2,-3,-6,10,23,1,1,3
1,Pinça 2,9,1759150271052280,-2,0,1,-3,-12,-6,0,-1
1,Pinça 2,9,1759150271052280,-3,-4,-8,3,-14,-3,-1,-2
1,Pinça 2,9,1759150271053284,2,-4,0,7,15,1,0,-6
1,Pinça 2,9,1759150271053284,-2,0,1,-17,-26,-4,-2,-3
1,Pinça 2,9,1759150271065925,2,0,-1,12,19,1,0,2
1,Pinça 2,9,1759150271065925,0,3,1,-5,-9,-5,0,-2
1,Pinça 2,9,1759150271073842,-3,-2,-5,8,24,1,2,-1
1,Pinça 2,9,1759150271073842,0,0,-3,-5,-12,-2,1,-2
1,Pinça 2,9,1759150271088956,-5,0,6,-4,-20,-7,-1,-2
1,Pinça 2,9,1759150271088956,4,-1,-1,11,-10,-2,-1,-2
1,Pinça 2,9,1759150271090879,-2,-1,-4,-16,-2,-6,-3,-3
1,Pinça 2,9,1759150271090879,-3,1,-1,3,31,5,2,0
1,Pinça 2,9,1759150271111481,-7,-1,2,-7,-9,0,1,1
1,Pinça 2,9,1759150271111481,-5,-1,-2,3,4,-1,-2,1
1,Pinça 2,9,1759150271113400,-2,1,9,11,2,-2,0,-3
1,Pinça 2,9,1759150271113400,0,-1,2,-5,-30,-8,-2,-3
1,Pinça 2,9,1759150271133675,0,3,-2,-5,-15,-6,1,-1
1,Pinça 2,9,1759150271133675,-2,0,-7,-2,10,-2,0,-1
1,Pinça 2,9,1759150271136199,-4,-5,1,-3,-7,-2,0,1
1,Pinça 2,9,1759150271136199,0,-5,-4,-3,-6,-1,-1,1
1,Pinça 2,9,1759150271149545,0,-2,-1,7,22,4,-1,0
1,Pinça 2,9,1759150271149545,1,1,4,-4,-19,-4,-1,-2
1,Pinça 2,9,1759150271150545,0,4,1,2,5,3,0,-2
1,Pinça 2,9,1759150271150545,-2,-2,-4,-11,-16,1,0,1
1,Pinça 2,9,1759150271171616,-9,-4,2,3,14,4,-1,1
1,Pinça 2,9,1759150271171616,9,2,2,14,23,1,-1,2
1,Pinça 2,9,1759150271173615,3,-4,-12,-23,-17,-2,1,0
1,Pinça 2,9,1759150271173615,4,-1,5,5,2,-4,-3,-1
1,Pinça 2,9,1759150271193561,-1,0,0,-6,-11,-2,0,-3
1,Pinça 2,9,1759150271193561,-6,-4,0,1,7,3,-1,0
1,Pinça 2,9,1759150271196099,-1,-3,-5,-1,-4,-2,2,3
1,Pinça 2,9,1759150271196099,2,2,2,7,5,-2,1,-1
1,Pinça 2,9,1759150271209736,2,4,3,-1,5,0,-5,-2
1,Pinça 2,9,1759150271209736,-6,-3,-8,-7,-4,0,-7,-3
1,Pinça 2,9,1759150271211817,7,2,6,3,-17,-1,-1,0
1,Pinça 2,9,1759150271211817,-3,-2,-9,-3,-5,-2,-1,0
1,Pinça 2,9,1759150271232440,-2,-2,0,-11,-26,-3,3,-2
1,Pinça 2,9,1759150271232440,-4,0,1,16,34,7,5,-1
1,Pinça 2,9,1759150271233426,0,0,-6,-19,-12,-7,1,-1
1,Pinça 2,9,1759150271233426,0,-1,7,4,5,-1,1,-1
1,Pinça 2,10,1759150272012252,0,-3,-4,-14,-29,-4,-3,-2
1,Pinça 2,10,1759150272012252,3,-1,-2,3,2,2,1,1
1,Pinça 2,10,1759150272013226,0,2,-1,-8,-12,0,0,-1
1,Pinça 2,10,1759150272013226,-2,0,2,22,47,0,0,-1
1,Pinça 2,10,1759150272033731,0,-4,-5,-7,-6,-1,0,-2
1,Pinça 2,10,1759150272033731,-1,0,-2,6,-9,-2,-1,-1
1,Pinça 2,10,1759150272036281,3,-4,-4,-8,-15,-3,-1,-2
1,Pinça 2,10,1759150272036281,-4,-4,-7,-4,4,1,0,-3
1,Pinça 2,10,1759150272057346,2,1,0,2,17,2,1,-1
1,Pinça 2,10,1759150272057346,-2,4,4,10,-16,-7,-3,0
1,Pinça 2,10,1759150272058363,0,0,0,-14,9,1,-1,0
1,Pinça 2,10,1759150272058363,-1,-4,-10,-10,-31,-2,-1,1
1,Pinça 2,10,1759150272072391,-1,0,3,-1,-7,-1,-1,1
1,Pinça 2,10,1759150272072391,0,1,6,4,3,3,1,0
1,Pinça 2,10,1759150272073392,1,-3,3,-1,-5,-3,-1,-2
1,Pinça 2,10,1759150272073392,0,-2,-5,-4,-1,1,0,-1
1,Pinça 2,10,1759150272094879,-1,-1,-3,-5,-7,1,-3,-3
1,Pinça 2,10,1759150272094879,-1,-3,-6,4,7,-4,-1,0
1,Pinça 2,10,1759150272095402,-2,-2,-5,1,17,4,0,1
1,Pinça 2,10,1759150272095402,1,0,5,1,9,2,0,-1
1,Pinça 2,10,1759150272123991,0,0,-3,-8,-29,-4,-1,0
1,Pinça 2,10,1759150272123991,0,-2,-1,-6,-10,0,1,0
1,Pinça 2,10,1759150272124990,0,-7,-14,-2,-3,-1,0,-2
1,Pinça 2,10,1759150272124990,3,2,6,2,3,-1,-2,-1
1,Pinça 2,10,1759150272131750,0,2,-4,-2,6,0,-4,1
1,Pinça 2,10,1759150272131750,-1,-2,-6,-5,-6,-4,-2,-3
1,Pinça 2,10,1759150272133701,2,3,8,4,2,-1,1,2
1,Pinça 2,10,1759150272133701,-6,-3,-2,7,-5,-2,-2,0
1,Pinça 2,10,1759150272154101,0,2,1,-12,0,-1,2,0
1,Pinça 2,10,1759150272154101,-2,-2,2,2,7,1,1,0
1,Pinça 2,10,1759150272155612,-2,-3,1,0,2,-3,-2,-1
1,Pinça 2,10,1759150272155612,-2,-2,0,1,-12,-4,-2,-3
1,Pinça 2,10,1759150272177007,-2,-3,-4,2,10,-2,-2,-2
1,Pinça 2,10,1759150272177007,1,2,-1,6,14,2,-2,-1
1,Pinça 2,10,1759150272178625,-1,0,4,1,-5,2,0,1
1,Pinça 2,10,1759150272178625,0,-1,0,6,9,-1,1,1
1,Pinça 2,10,1759150272190973,-2,-2,0,0,-2,-2,0,-1
1,Pinça 2,10,1759150272190973,-3,-1,-5,-8,-8,-2,-1,-3
1,Pinça 2,10,1759150272197646,4,3,-1,7,-1,5,2,0
1,Pinça 2,10,1759150272197646,-6,-5,-4,-7,-13,-1,-1,-1
1,Pinça 2,10,1759150272222010,-3,-3,-1,1,10,2,1,-1
1,Pinça 2,10,1759150272222010,0,0,-4,-12,2,0,-2,-1
1,Pinça 2,10,1759150272223632,2,1,-1,13,7,-3,-1,0
1,Pinça 2,10,1759150272223632,0,3,1,-13,-48,-2,-1,3
1,Pinça 2,10,1759150272236954,2,-4,4,15,29,-2,-2,1
1,Pinça 2,10,1759150272236954,0,3,4,4,5,0,-1,4
1,Pinça 2,10,1759150272238871,-4,-2,-1,-7,14,3,1,3
1,Pinça 2,10,1759150272238871,-1,2,-1,-5,-23,-7,0,4
1,Pinça 2,10,1759150272250739,-7,0,-3,3,-11,-5,-2,2
1,Pinça 2,10,1759150272250739,6,-1,3,2,7,2,-2,0
1,Pinça 2,10,1759150272258435,-1,-3,-6,-6,2,-2,-1,-1
1,Pinça 2,10,1759150272258435,-1,0,2,-3,3,2,-1,-4
1,Pinça 2,10,1759150272273581,2,3,12,15,2,1,0,-2
1,Pinça 2,10,1759150272273581,-2,0,-1,-2,5,-2,-2,-4
1,Pinça 2,10,1759150272276229,-6,2,2,-11,-27,-1,-1,-6
1,Pinça 2,10,1759150272276229,5,-4,-6,-1,15,-1,-2,-2
1,Pinça 2,10,1759150272296777,0,-1,-9,-22,-30,-3,1,-2
1,Pinça 2,10,1759150272296777,1,-2,2,25,27,4,0,-1
1,Pinça 2,10,1759150272298820,-1,2,3,1,-11,-3,-1,1
1,Pinça 2,10,1759150272298820,-6,3,15,-7,-6,-3,-3,-5
1,Pinça 2,10,1759150272310849,-5,-2,-1,7,10,1,-2,-1
1,Pinça 2,10,1759150272310849,-1,0,-1,-9,-14,2,1,1
1,Pinça 2,10,1759150272317932,-3,-3,-5,0,5,-1,-2,-1
1,Pinça 2,10,1759150272317932,0,-1,-6,2,5,0,-1,0
1,Pinça 2,10,1759150272341897,1,-1,1,-3,-2,4,1,-2
1,Pinça 2,10,1759150272341897,-2,-5,-5,-2,-5,-4,-1,-2
1,Pinça 2,10,1759150272343405,1,4,0,2,-26,-6,-2,-1
1,Pinça 2,10,1759150272343405,-4,-4,-9,-8,28,4,-1,-3
1,Pinça 2,10,1759150272356446,-6,1,0,2,6,-1,-3,-2
1,Pinça 2,10,1759150272356446,-4,-4,-9,-9,-14,-2,-2,0
